PlayerID,TransactionTime,TransactionType,Amount
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-18 04:27:20,win,1132.71
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-27 23:52:37,loss,4818.32
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-27 23:11:08,bet,753.26
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-18 11:02:31,loss,2517.47
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-28 09:40:50,payout,2066.57
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-15 04:31:03,payout,3386.81
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-07 07:25:55,win,3026.32
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-10 23:36:26,win,1814.3
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-28 11:17:10,win,3527.05
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-29 09:32:55,payout,1887.03
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-12-01 03:59:37,bet,4355.88
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-08 10:39:31,payout,2185.82
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-18 14:34:22,loss,4833.23
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-30 05:59:14,loss,3802.67
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-12-02 04:07:01,loss,2355.52
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-19 07:27:33,payout,2301.61
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-25 10:39:57,payout,431.22
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-20 18:01:22,payout,3052.46
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-12 09:52:53,payout,3278.4
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-26 07:17:38,bet,1014.87
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-12-02 05:59:27,win,4295.51
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-12-04 00:45:04,bet,4021.43
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-18 00:35:26,loss,2357.35
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-21 19:01:48,payout,1674.29
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-11 09:43:24,win,1258.5
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-06 07:37:14,loss,3757.54
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-19 19:12:16,payout,1266.41
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-28 00:12:42,win,3997.82
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-07 16:50:28,bet,3420.94
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-12-03 17:05:57,loss,2628.83
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-25 20:43:07,loss,3222.46
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-07 12:29:02,bet,158.21
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-06 16:11:17,win,2450.61
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-04 19:00:24,bet,3366.66
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-23 07:00:15,loss,4857.64
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-26 16:52:48,bet,1996.87
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-12 13:36:11,bet,1429.95
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-07 07:04:53,bet,3319.55
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-30 09:52:34,bet,1312.97
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-26 22:07:48,payout,1973.71
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-17 22:08:35,payout,4741.26
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-17 17:17:01,win,1900.91
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-11 21:40:33,payout,3877.41
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-18 22:39:07,loss,574.0
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-14 04:10:16,payout,1263.2
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-18 17:49:19,payout,4079.34
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-12-02 02:48:04,loss,2326.34
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-24 11:31:24,win,1335.82
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-23 10:40:51,win,1009.79
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-24 08:47:39,win,203.74
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-12-04 08:50:31,loss,521.82
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-19 11:51:47,bet,4742.31
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-07 19:09:26,payout,1025.44
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-29 04:30:48,bet,1542.52
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-27 19:37:42,payout,2319.9
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-24 12:25:28,loss,4434.59
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-06 18:05:21,win,2530.47
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-22 19:22:36,loss,1293.34
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-21 03:09:53,win,3481.31
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-14 05:50:28,bet,4971.21
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-17 20:29:28,loss,2822.97
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-13 20:43:55,win,4105.89
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-26 14:47:07,loss,799.17
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-25 08:36:12,loss,1840.01
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-25 17:40:21,win,2279.13
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-26 17:18:05,win,684.05
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-22 12:31:42,payout,2033.87
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-28 13:41:49,win,1428.96
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-12 03:26:48,payout,2243.41
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-22 11:14:52,bet,4688.95
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-12 01:25:50,loss,2707.55
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-23 21:00:29,win,444.52
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-29 09:12:54,win,630.61
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-24 18:10:12,bet,3412.39
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-25 06:42:21,payout,746.7
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-23 19:37:49,bet,1423.4
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-12 15:57:13,bet,4187.25
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-17 18:44:25,payout,2215.57
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-30 00:06:43,win,3818.71
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-17 21:38:42,win,3032.25
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-18 20:20:18,loss,827.33
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-12-03 13:00:17,loss,4290.95
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-15 07:51:21,loss,2517.33
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-07 14:17:23,bet,257.06
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-04 18:24:20,bet,1659.74
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-05 15:19:35,win,2869.06
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-14 23:26:57,bet,181.88
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-07 16:29:10,win,3271.03
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-14 12:36:40,loss,3604.21
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-06 12:26:45,payout,4218.75
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-15 04:11:35,bet,1857.6
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-26 08:16:38,bet,744.66
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-12-03 00:25:51,loss,3271.31
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-18 16:11:14,payout,1096.11
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-12-04 12:50:20,bet,47.08
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-16 06:53:16,payout,4970.88
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-25 15:48:49,loss,2709.88
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-26 17:36:27,bet,1051.27
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-07 09:52:45,loss,2085.01
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-19 06:01:34,win,493.33
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-12 04:37:42,loss,4771.27
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-12 08:40:53,bet,1953.39
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-28 00:18:02,bet,1892.95
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-30 21:35:49,win,3924.55
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-08 10:00:00,bet,3944.07
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-14 14:12:44,win,3345.84
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-17 09:08:15,loss,994.46
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-25 10:30:56,win,4102.13
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-06 02:09:28,bet,2405.6
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-17 04:07:20,payout,731.32
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-13 18:06:12,payout,590.33
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-26 01:21:56,loss,3055.58
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-12-01 17:19:48,payout,4858.08
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-25 11:55:29,payout,4195.36
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-12 10:25:16,win,4722.56
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-05 03:07:41,bet,1443.25
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-12-03 22:10:40,bet,3266.5
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-30 09:07:03,bet,3228.61
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-10 05:58:25,payout,2988.06
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-10 19:53:45,payout,3775.08
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-22 12:25:43,win,4038.13
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-18 08:58:48,win,24.57
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-19 19:15:44,payout,2505.31
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-09 04:59:30,loss,1278.64
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-10 05:58:57,loss,191.74
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-21 20:25:53,win,1291.08
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-24 21:24:30,loss,1801.89
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-14 23:03:47,bet,122.3
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-12 19:09:40,payout,2870.92
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-08 07:20:57,win,139.19
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-26 17:03:27,win,2811.19
ecdd3804-f4b6-428d-b873-0e28e29d5300,2023-11-09 17:12:30,bet,112.61
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-19 10:00:19,payout,2868.88
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-25 13:59:52,bet,4975.75
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-26 16:45:22,bet,830.77
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-15 03:23:57,loss,1694.54
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-12 03:00:40,win,2416.08
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-20 21:22:39,bet,4003.15
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-21 19:14:11,loss,102.57
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-09 13:35:38,bet,2247.47
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-06 20:45:46,loss,1839.43
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-12 10:57:02,payout,4645.14
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-15 14:54:55,bet,4228.83
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-11 19:09:54,loss,2903.6
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-17 10:30:36,loss,2851.15
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-09 07:40:22,loss,4042.89
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-08 12:41:49,win,2864.02
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-11-06 08:46:54,win,2163.7
0f3c7a2e-9cb2-4b3f-9d38-9d26b7b8edbb,2023-12-02 19:37:19,bet,3381.86
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-24 02:13:30,win,3342.24
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-30 06:17:25,loss,1689.4
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-04 06:07:07,bet,994.95
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-07 15:04:29,payout,2563.8
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-17 20:59:38,payout,3256.91
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-16 00:48:56,loss,1778.79
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-05 16:13:48,bet,3580.47
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-10 20:01:11,loss,4426.64
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-02 06:51:49,win,1922.62
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-12 22:44:39,loss,2065.29
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-17 03:27:36,loss,4068.95
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-03 18:23:41,bet,1490.15
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-05 21:30:44,win,3735.41
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-26 22:53:43,win,1895.68
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-13 15:40:35,payout,1008.18
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-20 03:32:36,payout,1716.79
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-20 14:35:04,bet,1765.88
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-21 02:34:46,win,2561.51
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-30 23:20:10,payout,2031.39
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-07 17:28:01,loss,475.93
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-28 09:32:33,payout,2261.46
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-08 18:28:44,payout,2120.07
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-11 07:04:30,bet,2188.31
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-12 20:43:39,payout,2118.58
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-08 12:18:43,win,1390.83
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-21 08:31:59,bet,2351.98
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-06 23:03:04,bet,4766.37
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-23 16:52:03,payout,347.19
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-14 08:21:26,win,1748.08
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-30 00:54:41,win,2547.59
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-24 06:37:34,bet,1365.89
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-07 10:30:00,bet,392.84
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-11 16:00:55,loss,1588.56
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-03 03:54:45,payout,3552.85
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-06 12:13:21,bet,2636.78
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-19 13:24:06,loss,282.18
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-05 11:17:23,payout,1104.96
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-18 21:13:00,loss,1899.82
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-08 11:22:53,loss,1271.89
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-24 21:12:17,loss,2488.5
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-03 12:32:02,bet,3480.78
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-10 01:21:18,payout,2494.84
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-05 09:10:04,bet,311.05
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-30 01:02:44,loss,4288.6
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-12 07:07:40,payout,3081.86
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-30 19:50:28,payout,4415.82
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-21 04:09:19,win,1127.93
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-16 23:49:33,loss,1048.53
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-07 15:17:57,bet,2972.47
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-19 22:17:48,win,2736.67
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-26 00:31:57,payout,4382.19
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-04 02:17:50,payout,688.09
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-18 09:46:39,bet,1330.75
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-28 14:52:10,win,1005.6
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-29 03:12:09,win,110.47
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-21 23:56:19,win,932.33
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-15 20:42:09,win,915.35
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-03 17:11:48,bet,2963.98
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-04 16:26:03,payout,2070.9
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-25 20:20:53,payout,1566.8
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-23 23:37:31,win,3707.58
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-12 14:20:19,bet,845.05
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-01 21:46:18,loss,2696.4
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-13 05:16:58,loss,3026.58
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-30 02:26:57,bet,3848.11
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-27 02:23:41,win,3305.92
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-12 15:03:26,bet,1675.3
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-05 08:22:28,loss,3285.07
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-16 17:56:01,loss,3842.19
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-14 08:16:30,win,4629.46
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-01 09:49:27,loss,2733.5
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-07 06:24:54,payout,3305.32
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-20 07:21:34,loss,1740.91
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-27 00:02:56,loss,1990.58
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-20 09:52:05,loss,4227.11
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-12 01:26:07,payout,4023.71
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-09 11:14:34,loss,4767.94
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-26 05:39:53,loss,3312.45
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-11 02:49:36,payout,2774.99
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-07 22:45:52,loss,2499.74
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-05 05:47:37,win,3896.06
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-18 11:31:19,payout,1768.6
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-09 15:59:17,loss,4473.21
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-07 09:13:52,bet,2756.02
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-23 23:04:09,loss,676.2
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-11 03:48:45,loss,3399.84
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-03 19:09:32,bet,3127.8
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-26 02:52:50,bet,2213.98
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-18 06:03:11,win,3479.95
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-06 06:08:33,bet,2900.74
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-10 02:20:19,loss,3411.58
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-25 21:41:44,bet,3729.62
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-12 07:23:15,loss,3658.43
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-30 17:08:57,loss,591.12
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-30 00:20:16,win,2413.11
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-05 16:13:54,win,1995.56
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-16 06:05:28,payout,437.17
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-06 17:15:35,bet,429.13
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-21 10:35:30,loss,2479.56
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-30 11:11:23,bet,3225.86
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-05 11:23:28,win,1099.32
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-20 09:02:20,win,2557.37
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-05 23:54:05,loss,3546.93
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-18 06:43:10,bet,3816.74
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-25 06:10:53,bet,4349.85
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-21 11:23:06,payout,4406.44
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-07 20:58:10,loss,4878.21
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-14 07:21:51,payout,4169.43
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-15 20:51:18,bet,4653.24
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-23 00:19:34,payout,2524.23
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-25 20:08:03,bet,1876.21
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-22 10:41:18,payout,2659.69
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-30 21:52:51,win,3675.48
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-25 12:06:16,payout,4887.02
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-18 12:14:41,payout,2422.91
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-30 05:21:16,bet,4348.53
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-04 03:05:54,payout,344.3
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-18 10:06:13,bet,759.72
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-03 15:14:36,loss,3596.99
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-29 03:04:53,bet,3132.08
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-22 08:03:23,win,3570.11
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-11 18:26:04,payout,499.57
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-14 14:56:21,win,1592.27
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-16 02:50:31,bet,3309.99
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-06 12:56:22,loss,3767.08
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-26 21:25:00,loss,4888.28
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-25 02:57:35,win,4541.22
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-12-01 17:53:15,loss,2194.68
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-19 06:16:16,loss,2151.72
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-16 20:37:29,payout,190.55
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-26 14:10:00,payout,4674.49
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-22 03:09:56,payout,4555.45
7e52edf0-6f9c-4052-8be9-d2c3a4a5305e,2023-11-24 13:57:14,bet,1469.1
